15365,kube-system,1542772800,0.020069301192076,0,0.090790661205288,3.26585883906491E-08,0,0,0
15366,producao,1543284000,0.016411129832644,0.235971824583912,0.031902511934856,3.26585883906491E-07,0,0,0.5
15367,producao,1543118400,0.0253714895187,0,1.22513486692993E-05,0,0,0,0
15368,producao,1542765600,0.037771128976953,0.107600086564708,0.033683041274794,1.63292941953246E-07,0,0,0.5
15369,default,1543039200,7.47867006655457E-09,7.2912925677683E-05,0,0,0.042148067865795,0.741052172356633,1
15370,cattle-system,1543039200,0.000923703770855,0.003683654085567,0.000898432235749,3.26585883906491E-08,0,0,0
15371,producao,1543154400,0.000971440104409,0,0.10281740181565,0.000405750302165,0,0,0.5
15372,ingress-nginx,1543096800,0.021639590788867,0.033006285249327,0.047151357245243,0.025703778699919,0,0,0
15373,producao,1543370400,6.95908662672838E-09,6.67075703008589E-05,0,0,0.054867957653257,0.024582502730751,0
15374,default,1543521600,2.98493338786497E-09,5.97265455019318E-05,0,0,0.005761077671459,0.09472137390591,0
15375,ingress-nginx,1542931200,0.014937589326389,0.029911364255136,0.05734856312099,0.002173004495749,0,0,0
15376,producao,1543197600,1.48437476789383E-08,7.7566942210301E-05,0,0,0.35173583522065,0.024124391087706,0.5
15377,kube-system,1543356000,0.003799783010412,0,0.003017915555537,1.30634353562596E-07,0,0,0
15378,kube-system,1542909600,4.5604172830144E-09,6.05022149240348E-05,0,0,0.347439193123957,0.024072095715498,0.5
15379,kube-system,1542895200,0.001208367389391,0,0.001972467135757,0,0,0,0
15380,producao,1542952800,0.000907798167308,0,0.102805150466981,0.000405750302165,0,0,0.5
15381,prometheus,1543370400,0.001994202317976,0.004206455276065,0.010344222059779,0,0,0,0
15382,prometheus,1543089600,0.001879579746465,0.004163017788427,0.010340138276889,0,0,0,0
15383,producao,1543060800,0.01545262107058,0,0.03182900384284,3.26585883906491E-07,0,0,0
15384,ingress-nginx,1542981600,7.00873920754649E-10,4.88671735924897E-05,0,0,0.271810018441068,0.64628459474023,1
15385,kube-system,1543226400,0.000299779692332,0.003905495540289,0.009045579100833,0,0,0,0
15386,default,1542837600,0.000687241374767,0.048217162616767,0,4.57220237469087E-07,0,0,0
15387,producao,1542888000,0.023426612512303,0.004855690582365,0,0,0,0,0
15388,testes,1542830400,0.034049435709827,0.543219912364869,0.017515344814208,0.000914701743645,0,0,1
15389,cattle-system,1543500000,0.003448413077596,0.172749336996561,0.117580276962156,0.002705927341107,0,0,0.5
15390,ingress-nginx,1543212000,0.018938377646988,0,0.057654846837723,0.002154552393308,0,0,0
15391,producao,1542816000,6.76610091437015E-08,0,0.003953101837294,0,0,0,0
15392,testes,1543298400,0.05100616227182,0,0.017580685340445,0.003477845736309,0,0,0
15393,default,1542758400,0.001126464546529,0.051825576768391,4.08378288976645E-06,4.57220237469087E-07,0,0,0
15394,prometheus,1543262400,0.001989370258141,0,0.010405478803125,0,0,0,0
15395,ingress-nginx,1542700800,7.81031967918346E-05,0,0.000914767367308,0,0,0,0
15396,cattle-system,1543154400,0.000263799468693,0,0.005288498842248,3.26585883906491E-08,0,0,0
15397,prometheus,1543176000,2.01602649404181E-09,6.51562314566529E-05,6.53405262362632E-05,0,0.914911037514948,0.627680364594187,1
15398,prometheus,1542909600,2.01602649404181E-09,6.51562314566529E-05,6.53405262362632E-05,0,0.824426980547701,0.55816480609773,1
15399,kube-system,1543413600,1.44422956934294E-05,0.005861733822832,0.017711366392917,0,0,0,0
15400,producao,1542751200,0.008177662373145,0.024032565705018,0.087107089038718,0.000419075006229,0,0,0
15401,kube-system,1543464000,0.000162314952248,0,0.057977465686014,0,0,0,0
15402,cattle-system,1543579200,6.12005083505677E-05,0.013074683778968,0.048842043361607,3.26585883906491E-08,0,0,0
15403,cattle-system,1543269600,0.001086805238401,0,1.22513486692993E-05,3.26585883906491E-08,0,0,0
15404,prometheus,1543176000,1.64432159277161E-09,6.28292231903438E-05,0,0,0.247058063887352,0.273223643738243,0.5
15405,producao,1542780000,0.011222379779571,0.14432260401533,0.025801340297545,6.53171767812982E-07,0,0,0.5
15406,desenvolvimento,1543514400,8.45915663259952E-05,0.052813003942728,0.038109861927301,2.09014965700154E-06,0,0,0
15407,producao,1543262400,0.00667404431742,0.540042770411935,0.024580289213504,3.95168919526854E-06,0,0,1
15408,mariadb-tyktn,1543132800,8.57903214508993E-09,6.74832397229619E-05,0,0,2.00191698710097E-06,1.52607279844322E-07,0
15409,producao,1543478400,0.001782705579014,0,0.037791326861899,5.91120449870749E-06,0,0,0
15410,kube-system,1542708000,0.000899141577646,0.006066510550268,0.018209587905469,0,0,0,0
15411,prometheus,1542880800,0.002020052196543,0,0.011071135414157,0,0,0,0
15412,kube-system,1542729600,0.002017195257475,0,0.057585422528597,0,0,0,0
15413,default,1543615200,1.25111805598715E-09,6.28292231903438E-05,0,0,0.15660776935581,0.012670745832242,0.5
15414,producao,1543464000,5.66338272866285E-06,0.001926762844504,0.007211960583328,0,0,0,0
15415,cattle-system,1543615200,7.25851786455403E-05,0,0.048690943394685,3.26585883906491E-08,0,0,0
15416,kube-system,1542902400,6.89465302745086E-07,0.002103615472743,0.062343029595175,3.26585883906491E-08,0,0,0
15417,kube-system,1542974400,0.000241655618259,0.003912476565088,0.009041495317943,0,0,0,0
15418,kube-system,1543464000,5.36096573969933E-09,7.2912925677683E-05,0,0,0.003636773327121,0.000243771294539,0
15419,kube-system,1542758400,0.017874136151282,0,0.089867726272201,3.26585883906491E-08,0,0,0
15420,desenvolvimento,1543528800,0.000386489199204,0,0.042508096099579,1.30634353562596E-06,0,0,0
15421,prometheus,1542866400,0.0042615087062,0.009308033065236,0.035577916535645,5.49970628498531E-05,0,0,0
15422,prometheus,1543111200,0.002127980719453,0.004087777854483,0.010438149066243,0,0,0,0
15423,producao,1542780000,0.00403622738744,0.306728389268148,0.024555786516166,3.95168919526854E-06,0,0,0.5
15424,kube-system,1543507200,2.71202258156336E-05,0.002787755903038,0.002340007595836,2.15546683378284E-06,0,0,0
15425,producao,1542902400,0.039705198992036,0.112361145477576,0.033683041274794,1.63292941953246E-07,0,0,0.5
15426,kube-system,1543176000,6.78522363189402E-07,0.00517836906196,0.061652870286804,3.26585883906491E-08,0,0,0
15427,producao,1543456800,0.000432791980054,0.005941627773309,0.005570279861641,0,0,0,0
15428,ingress-nginx,1543082400,1.37361413949416E-08,6.74832397229619E-05,0,0,0.000367894716231,0.000374518602953,0
15429,prometheus,1543032000,9.87130980213013E-09,7.3688595099786E-05,0,0,0.000326267709304,0.00114251358246,0
15430,prometheus,1542938400,0.002010361660679,0,0.010438149066243,0,0,0,0
15431,producao,1543176000,6.30890889405001E-07,0.002386734811811,0.020794622474691,0,0,0,0
15432,kube-system,1543543200,0.000948028416255,0,0.091488988079438,3.26585883906491E-08,0,0,0
15433,desenvolvimento,1542787200,0.002578254667486,0,0.045019622576785,6.53171767812982E-07,0,0,0
15434,producao,1543341600,0.027245421061353,0.004855690582365,0,0,0,0,0
15435,prometheus,1543485600,0,5.97265455019318E-05,0,0,2.48027464193818E-05,8.63639902650552E-05,0
15436,cattle-system,1543226400,1.62663106163429E-09,5.73995372356228E-05,0,0,0.933118323289626,0.641335513571519,1
15437,producao,1543492800,0.001642778769225,0,0,1.63292941953246E-07,0,0,0
15438,mariadb-tyktn,1543111200,0.00386824185754,0.029542145610215,0.04039269656268,6.53171767812982E-08,0,0,0
15439,producao,1543536000,4.86074487407828E-09,8.76506446976402E-05,0,0,0.004081570147118,0.070575492679814,0
15440,kube-system,1542916800,0.020372857290513,0.005957916831173,0.028900931510877,0,0,0,0
15441,cattle-system,1542952800,4.5699092822225E-09,5.97265455019318E-05,0,0,0.31717922588171,0.093897827101395,0.5
15442,producao,1542772800,0.015319935204975,0.03015259744541,0.000245026973386,6.53171767812982E-07,0,0,0
15443,kube-system,1542974400,6.94019008194842E-07,0.01894727697371,0.062175594496694,3.26585883906491E-08,0,0,0
15444,ingress-nginx,1542794400,1.34930983674409E-09,0.000201674049747,0.000661572828142,0,0.782135319915944,0.52767135949402,1
15445,prometheus,1543262400,0.004901338171459,0,0.041715842218964,6.27371482984369E-05,0,0,0
15446,kube-system,1543248000,0.038011082261203,0.017506858856865,0.028451715393003,0,0,0,0
15447,kube-system,1542888000,0.001199441779564,0.00206560767106,0.001972467135757,0,0,0,0
15448,producao,1543377600,1.36304924598421E-08,0.000437477554066,0,0,0,0,0
15449,awx,1543420800,5.93293697304773E-05,0.143177715948306,0,3.26585883906491E-08,0,0,0.5
15450,kube-system,1543312800,0.001354946961882,0.006146404500744,0.022244365400558,0,0,0,0
15451,kube-system,1543125600,6.69181971754278E-07,0.005177593392538,0.061652870286804,3.26585883906491E-08,0,0,0
15452,kube-system,1542902400,4.84005597011258E-09,5.81752066577258E-05,0,0,0.007299618478258,0.004582122915154,0
15453,ingress-nginx,1543514400,0.020865821610982,0.139867934524193,0.055719133747974,0.002497892133059,0,0,0.5
15454,kube-system,1543521600,0.000330433828516,0,0.0260586186196,1.30634353562596E-07,0,0,0
15455,producao,1543420800,1.29628756781392E-05,0.019582550230413,0,0,0,0,0
15456,kube-system,1543464000,0.000192293543597,0,0.056874844305777,0,0,0,0
15457,producao,1542744000,1.48437476789383E-08,7.7566942210301E-05,0,0,0.339999821509945,0.023573185149589,0.5
15458,kube-system,1543176000,4.84005597011258E-09,5.81752066577258E-05,0,0,0.009239048946977,0.005733414422611,0
15459,cattle-system,1543348800,0.037856908750972,0,0.035990378607512,0.043638242514643,0,0,0
15460,producao,1543356000,6.45204920169263E-07,0,0.020794622474691,0,0,0,0
15461,default,1543010400,0.011443471851139,0,0.024531283818827,6.53171767812982E-07,0,0,0
15462,kube-system,1543204800,0.037528834975349,0,0.081418379473274,3.26585883906491E-08,0,0,0
15463,ingress-nginx,1543219200,0.016374859844367,0.029656169015264,0.05734856312099,0.00239416845633,0,0,0
15464,producao,1542996000,0.012091710314746,0.146064757537374,0.025801340297545,6.53171767812982E-07,0,0,0.5
15465,desenvolvimento,1542722400,0.002385133805659,0.065112793969015,0.045019622576785,6.53171767812982E-07,0,0,0
15466,tcc,1543586400,0.085938212586544,0.311065157007126,0.000543143124339,0.011556633405092,0,0,0.5
15467,prometheus,1542988800,0.002095827110521,0,0.011071135414157,0,0,0,0
15468,producao,1543420800,1.99276984720766E-08,0.00034672423168,0,0,0,0,0
15469,cattle-system,1543017600,8.52041467926985E-09,6.12778843461378E-05,0,0,0.000139169793406,0.000238240006551,0
15470,cattle-system,1543032000,0.029123932797514,0,0.035945456995724,0.034029106052463,0,0,0
15471,ingress-nginx,1543485600,0.020685907930331,0.139616617631431,0.055719133747974,0.002473822753415,0,0,0.5
15472,ingress-nginx,1543082400,0.015659561100977,0.029808975891419,0.05734856312099,0.002292045050433,0,0,0
15473,cattle-system,1542895200,0.000888979035655,0.010607279347259,0.047894605731181,3.26585883906491E-08,0,0,0
15474,producao,1543298400,9.51725389382041E-08,0.001068096794236,0.003953101837294,0,0,0,0
15475,testes,1543572000,0.002574571986137,0,0,4.96410543537866E-06,0,0,0
15476,producao,1543075200,8.56322660590171E-09,6.98102479892709E-05,0,0,0.807246449310592,0.087398766872378,1
15477,kube-system,1543089600,0.019050062617684,0,0.09110919627069,3.26585883906491E-08,0,0,0
15478,producao,1543032000,1.3560813482689E-08,0.000100061355451,0,0,0.008330082228148,0.022138769243158,0
15479,kube-system,1543233600,9.1653030377821E-07,0.020480775421208,0.052966664080271,3.26585883906491E-08,0,0,0
15480,prometheus,1543543200,8.8936490576181E-05,0.004605149359026,0.010344222059779,0,0,0,0
15481,producao,1542967200,0.214716143509654,0,0.001131207860465,0.000560062132311,0,0,0.5
15482,prometheus,1543384800,9.87130980213013E-09,7.3688595099786E-05,0,0,0.000428837162599,0.001508472777389,0
15483,prometheus,1543478400,4.02824488370669E-09,5.73995372356228E-05,0,0,0.00919906988477,0.00138336147372,0
15484,producao,1542996000,0.01936192703444,0.006537341889484,0.000130681052473,3.26585883906491E-08,0,0,0
15485,producao,1543514400,5.65754082970527E-08,0,0.003900012659727,0,0,0,0
15486,prometheus,1543147200,9.87130980213013E-09,7.3688595099786E-05,0,0,0.000359615701618,0.001261956478996,0
15487,kube-system,1543024800,0.004137791282207,0.002711740299672,0.000387959374528,0,0,0,0
15488,producao,1542931200,0.04900814894219,0.074890107034624,0.000677907959701,8.03401274409968E-05,0,0,0
15489,prometheus,1543593600,0.011134724981122,0,0.010340138276889,0,0,0,0
15490,kube-system,1542852000,2.49563075315687E-09,4.73158347482836E-05,0,0,0.215677347173519,0.258142422796905,0.5
15491,producao,1543557600,0.010563932402232,0,0.097549321887851,0.000405750302165,0,0,0
15492,producao,1543370400,1.04921425480087E-08,7.4464264521889E-05,0,0,3.49049319514318E-06,1.80936885169859E-07,0
15493,producao,1543204800,0.008564531246209,0,0.00296891016086,0,0,0,0
15494,producao,1543471200,6.7281435941637E-05,0,0,3.5271275461901E-06,0,0,0
15495,prometheus,1543284000,9.87130980213013E-09,7.3688595099786E-05,0,0,0.000399268999238,0.001403802877101,0
15496,producao,1543291200,0.00138682234371,0.053797328439376,0,1.63292941953246E-07,0,0,0
15497,producao,1542700800,4.96435975301178E-08,0,0.003916347791286,0,0,0,0
15498,producao,1543500000,0.000342715922139,0,0,6.76032779686436E-06,0,0,0
15499,awx,1543435200,1.26961064659807E-05,0.007808664072311,0,0,0,0,0
15500,producao,1543132800,0.005935092856944,0,0.024576205430615,3.95168919526854E-06,0,0,0
15501,cattle-system,1542924000,0.000222277854071,0,0.005288498842248,3.26585883906491E-08,0,0,0
15502,producao,1543348800,1.29292665161837E-07,0,0.003953101837294,0,0,0,0
15503,kube-system,1543024800,7.0425610765154E-07,0.018944174296022,0.062175594496694,3.26585883906491E-08,0,0,0
15504,desenvolvimento,1543348800,0.00423001507158,0.063802688315083,0.045019622576785,6.53171767812982E-07,0,0,0
15505,producao,1543435200,3.09126501341685E-06,0.001926762844504,0.007211960583328,0,0,0,0
15506,prometheus,1543428000,8.52716699279576E-05,0,0.017241731360594,0,0,0,0
15507,producao,1543312800,0.025216227761189,0,0.000245026973386,6.53171767812982E-07,0,0,0
15508,producao,1543132800,0.025492261021208,0.004855690582365,0,0,0,0,0
15509,kube-system,1543608000,0.000103660120109,0.004567141557343,0.017004871952988,0,0,0,0
15510,kube-system,1542837600,2.96222146952712E-09,6.28292231903438E-05,0,0,0.053458524610083,0.003499583666052,0
15511,cattle-system,1542736800,0.000837016151782,0,0.000820840360843,3.26585883906491E-08,0,0,0
15512,cattle-system,1543010400,0.001796366752583,0.029261353279414,0.062273605286049,3.26585883906491E-08,0,0,0
15513,prometheus,1543399200,0.010542794372736,0.009834712602844,0.010340138276889,0,0,0,0
15514,kube-system,1543140000,7.37593753210916E-07,0.002070261687593,0.062343029595175,3.26585883906491E-08,0,0,0
15515,prometheus,1543183200,3.9947461843826E-09,6.74832397229619E-05,0,0,0.56884534172226,0.019350382563015,1
15516,kube-system,1542816000,1.72488593835605E-11,5.42968595472107E-05,0,0,0.314461439649373,0.092296110794225,0.5
15517,prometheus,1543428000,0,5.97265455019318E-05,0,0,8.11528584542779E-06,2.66513106840567E-05,0
15518,ingress-nginx,1543406400,4.52484657398698E-05,0,0.057773276541526,2.4853185765284E-05,0,0,0
15519,cattle-system,1542758400,8.52041467926985E-09,6.12778843461378E-05,0,0,0.000106030149389,0.000180676310616,0
15520,producao,1542960000,0.068908950568192,0,0.002213410326253,8.03727860293874E-05,0,0,0
15521,kube-system,1543485600,2.1179619687116E-09,0.000207103735702,0.000726913354378,0,0.006501924304698,0.004140177089228,0
15522,testes,1543190400,0.000166492509176,0.039914397122577,0.191929628253244,0.009825826196153,0,0,0.5
15523,ingress-nginx,1542931200,4.05457298952847E-10,5.66238678135198E-05,0,0,0.316546859879055,0.093675843791538,0.5
15524,prometheus,1543464000,1.07789441913684E-05,0,0.013852191562088,0,0,0,0
15525,kube-system,1543464000,0.02487646877717,0.005414948235701,0.004336977428932,0,0,0,0
15526,cattle-system,1542888000,0.000961677866195,0,0.000767751183276,3.26585883906491E-08,0,0,0
15527,prometheus,1542859200,0.002004863634663,0.004750975210381,0.010344222059779,0,0,0,0
15528,cattle-system,1543579200,2.59143277424613E-09,4.88671735924897E-05,0,0,0.017491433391934,0.006526319026653,0
15529,prometheus,1542765600,0.008641812463992,0.009827731578045,0.010340138276889,0,0,0,0
15530,producao,1542945600,0.023923248698574,0,1.22513486692993E-05,0,0,0,0
15531,kube-system,1543248000,0.00048229044716,0.004369345854706,0.01713146922257,0,0,0,0
15532,kube-system,1543600800,0.000506077998024,0,0.058108146738487,0,0,0,0
15533,desenvolvimento,1543154400,5.88411673053658E-09,7.6791272788198E-05,0,0,3.87951800827586E-06,5.53568196797137E-06,0
15534,producao,1543003200,1.36304924598421E-08,0.000437477554066,0,0,0,0,0
15535,testes,1543024800,2.0573998326757E-08,9.69586777628763E-05,0,0,0.029258593471011,0.118577450297323,0.5
15536,producao,1543600800,1.48437476789383E-08,7.7566942210301E-05,0,0,0.363107381709952,0.02556198713045,0.5
15537,default,1543039200,0.026220063204425,0,0.000596232301906,1.39125586544165E-05,0,0,0
15538,producao,1542873600,0.023304291199875,0,1.22513486692993E-05,0,0,0,0
15539,prometheus,1542736800,1.64432159277161E-09,6.28292231903438E-05,0,0,0.201464670603435,0.249818386673234,0.5
15540,prometheus,1543384800,2.52691715021434E-09,4.88671735924897E-05,0,0,0.169026050486867,0.027851079690093,0.5
15541,cattle-system,1542909600,0.000968375054736,0.003703821490542,0.000767751183276,3.26585883906491E-08,0,0,0
15542,prometheus,1543262400,9.87130980213013E-09,7.3688595099786E-05,0,0,0.00039301635801,0.001381409499673,0
15543,kube-system,1542729600,0.002075583891726,0.005203966152889,0.002785139930821,1.30634353562596E-07,0,0,0
15544,producao,1543356000,0.001535807273601,0,0,1.63292941953246E-07,0,0,0
15545,prometheus,1543269600,6.43175503554726E-05,0.001350440463881,0.003765247824365,0,0,0,0
15546,producao,1542794400,5.07628594791162E-09,6.36048926124469E-05,0,0,0.006532375711865,0.237863283165956,0.5
15547,default,1542744000,0.019737491930787,0,0.000436964769205,1.25408979420093E-05,0,0,0
15548,kube-system,1542801600,2.21143469709947E-09,6.67075703008589E-05,0,0,0.019894647481144,0.012000000542027,0
15549,tcc,1543572000,0.066562840181441,0,0.00052272420989,0.011413948032413,0,0,0
15550,cattle-system,1543377600,1.62663106163429E-09,5.73995372356228E-05,0,0,0.991524248136375,0.698115511709008,1
15551,producao,1543305600,0.001397285145243,0.053797328439376,0,1.63292941953246E-07,0,0,0
15552,producao,1543399200,0.014811313873528,0.0226317067287,0.08812803476116,0.000419075006229,0,0,0
15553,producao,1543053600,0.051184570500024,0.076233566473706,0.000677907959701,8.03401274409968E-05,0,0,0
15554,producao,1543255200,0.236990609533968,0,0.001131207860465,0.000571557955425,0,0,0.5
15555,producao,1543140000,5.75441236565022E-05,0.002460423406911,0,0,0,0,0
15556,producao,1543536000,0.00217023328436,0.062861801306072,0.003442628976073,5.87854591031684E-06,0,0,0
15557,ingress-nginx,1543514400,0.020402600513084,0,0.056723744338856,0.002416506930789,0,0,0
15558,cattle-system,1543485600,2.88158219748446E-09,8.22209587429191E-05,0,0,1.25919699130099E-05,1.9323109876806E-05,0
15559,cattle-system,1543291200,0.00109421263937,0.003995473193253,1.22513486692993E-05,3.26585883906491E-08,0,0,0
15560,kube-system,1543356000,0.001785096886272,0.002151706976914,0.002172572497356,0,0,0,0
15561,prometheus,1543399200,0.064268087862945,0.319795316352895,0.778581375499753,0.999996211603747,0,0,1
15562,prometheus,1542895200,1.64432159277161E-09,6.28292231903438E-05,0,0,0.221202392117651,0.263514942111774,0.5
15563,producao,1542945600,0.018404582272462,0,0.000245026973386,6.53171767812982E-07,0,0,0
15564,kube-system,1543255200,6.92990813440572E-07,0.005177593392538,0.061652870286804,3.26585883906491E-08,0,0,0
15565,testes,1543507200,7.80878405984469E-06,0.348128969003474,0.954902785548309,0.00808371911563,0,0,1
15566,prometheus,1542823200,0.000112940077708,0,0.010254378836204,0,0,0,0
15567,ingress-nginx,1542736800,8.18496364820165E-05,0,0.000914767367308,0,0,0,0
15568,prometheus,1543320000,0.002024230650169,0.004194820234733,0.010340138276889,0,0,0,0
15569,mariadb-tyktn,1543564800,0.000574204817988,0,0.040270183075987,6.53171767812982E-08,0,0,0
15570,producao,1543190400,4.31331902527454E-09,7.5239933943992E-05,0,0,0.044283465080766,0.009516991397103,0
15571,producao,1543384800,0.017662294107556,0.240867074306804,0.032625341506344,3.26585883906491E-07,0,0,0.5
15572,default,1543579200,0.00546549507855,0,0.084444462594591,3.06990730872102E-06,0,0,0
15573,tcc,1542931200,3.01198183928514E-09,6.20535537682408E-05,0,0,0.003536720471335,0.000662881383638,0
15574,tcc,1543370400,0.770083872507839,0,0.059476214006559,0.025017915685126,0,0,1
15575,producao,1542931200,4.73055764116257E-05,0.002460423406911,0,0,0,0,0
15576,ingress-nginx,1543017600,0.020955931995624,0.03238032002569,0.047114603199236,0.025082057152726,0,0,0
15577,tcc,1542924000,3.01198183928514E-09,6.20535537682408E-05,0,0,0.003519928273312,0.000659668902753,0
15578,kube-system,1543118400,0.008849790388333,0,0.001090370031568,0,0,0,0
15579,kube-system,1543212000,0.037609098973999,0,0.081418379473274,3.26585883906491E-08,0,0,0
15580,cattle-system,1542700800,0.020829087094895,0,0.035042940977086,0.024013664092114,0,0,0
15581,testes,1543348800,0.000168221692921,0.03372998482015,0.192672876739181,0.009825826196153,0,0,0.5
15582,kube-system,1542736800,4.84005597011258E-09,5.81752066577258E-05,0,0,0.006008928770674,0.003717469718409,0
15583,kube-system,1542895200,4.84005597011258E-09,5.81752066577258E-05,0,0,0.007247988268443,0.004550942850465,0
15584,prometheus,1543550400,0.00049758646208,0.010158942421283,0.017372412413067,0,0,0,0
15585,prometheus,1542952800,0.002070508786488,0.004726153788874,0.010344222059779,0,0,0,0
15586,producao,1543406400,8.45614618110028E-09,7.05859174113739E-05,0,0,9.92627728321385E-08,7.36184301656814E-09,0
15587,producao,1542708000,0.000534885272137,0.019910658395962,0.009458041172699,0,0,0,0
15588,prometheus,1543608000,0.003362741549426,0,0.438728963413389,0.043557673777084,0,0,0.5
15589,prometheus,1542895200,2.2462324752998E-06,0.000967259769362,0.004185877462011,0,0,0,0
15590,prometheus,1543147200,6.19076871973888E-05,0.001351216133303,0.003765247824365,0,0,0,0
15591,producao,1543384800,6.45204920169263E-07,0,0.020794622474691,0,0,0,0
15592,default,1542722400,8.96942265344269E-09,7.1361586833477E-05,0,0,0.500316128041418,0.038383245175075,1
15593,producao,1543003200,0.019398639406859,0.006489250385314,0.000130681052473,3.26585883906491E-08,0,0,0
15594,producao,1542960000,0.000910329175927,0.023629217605524,0.102805150466981,0.000405750302165,0,0,0.5
15595,producao,1543140000,0.005976179722983,0.478496504445749,0.024580289213504,3.95168919526854E-06,0,0,0.5
15596,default,1543348800,1.3763972387493E-05,0.025578474863269,0,3.26585883906491E-07,0,0,0
15597,kube-system,1542924000,0.002598167639695,0.00510468046686,0.002928072331963,1.30634353562596E-07,0,0,0
15598,cattle-system,1543298400,0.001960079945834,0,0.081144766019659,3.26585883906491E-08,0,0,0
15599,ingress-nginx,1543219200,7.67359847737972E-09,0.000217963107611,0.000726913354378,0,0.352142159038294,0.024126847136009,0.5
15600,ingress-nginx,1543478400,7.12178988164292E-06,0,0.004467658481405,0,0,0,0
15601,producao,1543327200,0.01407243380045,0.022585942232796,0.08812803476116,0.000419075006229,0,0,0
15602,cattle-system,1543514400,5.04920200501124E-10,6.43805620345499E-05,0,0,0.006501924304698,0.004140911526216,0
15603,producao,1543053600,0.024828262997363,0.004855690582365,0,0,0,0,0
15604,producao,1543536000,0.001099832092194,0.005943179112153,0.005570279861641,0,0,0,0
15605,kube-system,1543161600,9.83269770065682E-09,5.19698512809017E-05,0,0,0.000726727216303,0.000673257220431,0
15606,default,1543593600,1.25111805598715E-09,6.28292231903438E-05,0,0,0.142181431829064,0.011551649090412,0.5
15607,kube-system,1543204800,2.96222146952712E-09,6.28292231903438E-05,0,0,0.075422687392011,0.005131709755299,0
15608,producao,1542772800,1.84218659495958E-09,6.98102479892709E-05,0,0,0.029334994437838,0.131814741032915,0.5
15609,producao,1543572000,0.003959851286278,0.247046056923276,0.002540112957435,3.26585883906491E-07,0,0,0.5
15610,ingress-nginx,1542945600,0.016277692671032,0.026780762467529,0.053632320691303,0.002060136414271,0,0,0
15611,kube-system,1543564800,0.001039912501534,0.008549428370419,0.0279739127949,0,0,0,0
15612,cattle-system,1543291200,0.001955984767498,0,0.081144766019659,3.26585883906491E-08,0,0,0
15613,prometheus,1543528800,1.15957428954887E-07,0.001049480728105,0.004185877462011,0,0,0,0
15614,default,1542988800,0.002841174850664,0,0,0,0,0,0
15615,producao,1543413600,0.000235234129496,0,0.002540112957435,3.26585883906491E-07,0,0,0
15616,prometheus,1542974400,0.009270008309665,0,0.010340138276889,0,0,0,0
15617,kube-system,1542744000,0.03231512307722,0.017534007286639,0.028451715393003,0,0,0,0
15618,prometheus,1543420800,2.80490365619718E-05,0.010293908900729,0.030665125719256,1.76682963193412E-05,0,0,0
15619,prometheus,1543485600,0.001353566865614,0.210660180001846,0.390229957814523,0.018260690454159,0,0,0.5
15620,kube-system,1543564800,0.000194273455963,0,0.016690420670476,0,0,0,0
15621,kube-system,1543089600,8.79746769372958E-07,0.02047767274352,0.052966664080271,3.26585883906491E-08,0,0,0
15622,kube-system,1543435200,3.93487820583345E-05,0.004708313392165,0.016559739618003,0,0,0,0
15623,kube-system,1543183200,4.87292765328624E-10,6.36048926124469E-05,0,0,0.917636885650464,0.629971259186535,1
15624,cattle-system,1543262400,2.14282835134831E-09,5.58481983914168E-05,0,0,0.271810018441068,0.646291757492288,1
15625,cattle-system,1543140000,8.51696280419431E-09,6.59319008787559E-05,0,0,0.072907578252062,0.02516431930849,0
15626,kube-system,1543003200,0.002817660158941,0,0.002928072331963,1.30634353562596E-07,0,0,0
15627,cattle-system,1542981600,0.001780064215846,0.029266782965369,0.062273605286049,3.26585883906491E-08,0,0,0
15628,producao,1543615200,7.15992003116142E-08,0,0.003900012659727,0,0,0,0
15629,kube-system,1542794400,6.66438781354139E-07,0.002337867638218,0.062343029595175,3.26585883906491E-08,0,0,0
15630,testes,1543456800,2.3402305183443E-08,0.000107818049672,0,0,2.0807967889548E-05,1.02586061885988E-05,0
15631,kube-system,1543334400,4.10114044056657E-09,0.000193141686104,0.000726913354378,0,0.271810018441068,0.646293593584758,1
15632,kube-system,1542700800,0.003695603527332,0.002722599671582,0.00035528911141,0,0,0,0
15633,kube-system,1543615200,0.001368315065328,0.008487374816651,0.0279739127949,0,0,0,0
15634,awx,1542708000,0.01633934416965,0.009520566486892,0.023906465036693,3.26585883906491E-08,0,0,0
15635,kube-system,1543492800,0.040790100909275,0,0.081418379473274,3.26585883906491E-08,0,0,0
15636,mariadb-tyktn,1542744000,0.002729987429927,0.030349617478625,0.04039269656268,6.53171767812982E-08,0,0,0
15637,producao,1543161600,0.000911883299234,0,0.009458041172699,0,0,0,0
15638,default,1542744000,0.002203273397063,0.001976405687518,0,0,0,0,0
15639,prometheus,1543262400,0.002288087353199,0.004722275441763,0.010344222059779,0,0,0,0
15640,kube-system,1542780000,0.017982976827535,0.008354735345472,0.028214855985396,0,0,0,0
15641,default,1543312800,0.003750422554939,0,0,0,0,0,0
15642,kube-system,1543262400,0.020545412041029,0.008333792271075,0.028218939768286,0,0,0,0
15643,testes,1542931200,0.0001636912279,0.05130510258616,0.191929628253244,0.009825826196153,0,0,0.5
15644,ingress-nginx,1543593600,7.67359847737972E-09,0.000217963107611,0.000726913354378,0,0.36300558005725,0.025496458736213,0.5
